ligand,receptor,pred,l3,type
KAZALD1,ADGRB3,0.8030104041099548,0.44246012605906204,LR
KAZALD1,ADGRE1,0.5174318552017212,0.0,LR
KAZALD1,ADGRL3,0.9785788655281068,2.6868909822133507,LR
KAZALD1,ADRA1B,0.272814005613327,0.0,LR
KAZALD1,ADRA2C,0.3662668764591217,0.0,LR
KAZALD1,ADRB1,0.3244193196296692,0.0,LR
KAZALD1,ATRNL1,0.972701370716095,0.020211302086361082,LR
KAZALD1,CACNA2D2,0.8835287690162659,0.0,LR
KAZALD1,CACNA2D3,0.9286840558052064,0.0,LR
KAZALD1,CACNA2D4,0.8650554418563843,0.0,LR
KAZALD1,CADM2,0.9018004536628724,0.0,LR
KAZALD1,CASR,0.2495331019163131,0.0,LR
KAZALD1,CD180,0.9412174224853516,0.09096973770633782,LR
KAZALD1,CD244,0.0178626105189323,0.0,LR
KAZALD1,CDHR5,0.911709487438202,0.05521830418706132,LR
KAZALD1,CHRM2,0.441820353269577,0.01563263498701806,LR
KAZALD1,CHRM4,0.4381509125232696,0.0,LR
KAZALD1,CHRM5,0.2558712065219879,0.0,LR
KAZALD1,CLEC12B,0.046590656042099,0.0,LR
KAZALD1,CLEC1A,0.11908420920372,0.0,LR
KAZALD1,CLEC1B,0.0759855881333351,0.0,LR
KAZALD1,CLEC4A,0.0143790580332279,0.0,LR
KAZALD1,CLEC5A,0.0886033400893211,0.0,LR
KAZALD1,CLEC7A,0.05821980163455,0.0,LR
KAZALD1,CLEC9A,0.0450323037803173,0.0,LR
KAZALD1,CNGA1,0.018674299120903,0.0,LR
KAZALD1,CNGA3,0.0149767147377133,0.0,LR
KAZALD1,CNTN5,0.9459779262542723,0.0,LR
KAZALD1,CNTN6,0.9653751254081726,0.0,LR
KAZALD1,CRELD1,0.9601007699966432,0.0,LR
KAZALD1,CYSLTR2,0.0967166200280189,0.0,LR
KAZALD1,DNER,0.9410310983657836,0.0,LR
KAZALD1,DRD1,0.2191020101308822,0.0,LR
KAZALD1,DRD3,0.2806071639060974,0.01563263498701806,LR
KAZALD1,DRD5,0.4099425375461578,0.0,LR
KAZALD1,DSCAML1,0.9514933228492736,0.8973673972884935,LR
KAZALD1,ELAPOR1,0.9207716584205629,0.0,LR
KAZALD1,ELAPOR2,0.939685881137848,0.0,LR
KAZALD1,FCGR2B,0.0504019372165203,0.0,LR
KAZALD1,FCGR2C,0.0717922672629356,0.0,LR
KAZALD1,FCRL3,0.1026925221085548,0.0,LR
KAZALD1,FCRL5,0.1955110430717468,0.0,LR
KAZALD1,FCRL6,0.1392984539270401,0.0,LR
KAZALD1,FFAR3,0.3034107983112335,0.01563263498701806,LR
KAZALD1,FFAR4,0.2958840131759643,0.0,LR
KAZALD1,FRAS1,0.9710289239883424,0.06378899736767707,LR
KAZALD1,GPER1,0.7133212685585022,0.01563263498701806,LR
KAZALD1,GPR12,0.3146285116672516,0.0,LR
KAZALD1,GPR132,0.1657643467187881,0.0,LR
KAZALD1,GPR139,0.0528130568563938,0.0,LR
KAZALD1,GPR15,0.1615539640188217,0.01563263498701806,LR
KAZALD1,GPR17,0.2374078780412674,0.01563263498701806,LR
KAZALD1,GPR174,0.1847142577171325,0.01563263498701806,LR
KAZALD1,GPR183,0.1100111752748489,0.0,LR
KAZALD1,GPR3,0.6178053617477417,0.01563263498701806,LR
KAZALD1,GPR34,0.118086963891983,0.0,LR
KAZALD1,GPR4,0.2523233890533447,0.01563263498701806,LR
KAZALD1,GPR6,0.5759509801864624,0.0,LR
KAZALD1,GPR83,0.2535183727741241,0.0,LR
KAZALD1,GPR87,0.2009578645229339,0.01563263498701806,LR
KAZALD1,GRM2,0.9502671957015992,0.01563263498701806,LR
KAZALD1,GRM6,0.9715454578399658,0.01563263498701806,LR
KAZALD1,GRM8,0.9448242783546448,0.01563263498701806,LR
KAZALD1,IGDCC3,0.9172613024711608,0.0,LR
KAZALD1,IGDCC4,0.92491215467453,0.0,LR
KAZALD1,IGSF9,0.9325017929077148,0.0,LR
KAZALD1,IGSF9B,0.8824548721313477,0.0,LR
KAZALD1,INSRR,0.9863969683647156,3.296883083013562,LR
KAZALD1,KCNH5,0.0254459846764802,0.0,LR
KAZALD1,KCNH7,0.0158971231430768,0.0,LR
KAZALD1,KIR2DL2,0.0388461053371429,0.0,LR
KAZALD1,KIR2DL5A,0.0334097370505332,0.0,LR
KAZALD1,KIR2DL5B,0.0287555381655693,0.0,LR
KAZALD1,KIR2DS1,0.0417246036231517,0.0,LR
KAZALD1,KIR2DS2,0.0540698729455471,0.0,LR
KAZALD1,KIR2DS3,0.0445301383733749,0.0,LR
KAZALD1,KIR2DS4,0.0426996983587741,0.0,LR
KAZALD1,KIR2DS5,0.0460991971194744,0.0,LR
KAZALD1,KIR3DL3,0.0777624398469924,0.0,LR
KAZALD1,KIR3DS1,0.1036250740289688,0.0,LR
KAZALD1,KLRC3,0.0029829295817762,0.0,LR
KAZALD1,LAIR1,0.0453375019133091,0.0,LR
KAZALD1,LAMP2,0.9226791858673096,0.020211302086361082,LR
KAZALD1,LILRA6,0.4843003451824188,0.0,LR
KAZALD1,LILRB3,0.2496572136878967,0.0,LR
KAZALD1,LILRB4,0.0389541015028953,0.0,LR
KAZALD1,LILRB5,0.2640468776226043,0.0,LR
KAZALD1,LPAR5,0.3391256928443908,0.01563263498701806,LR
KAZALD1,LRP1B,0.991260826587677,3.8553473163367173,LR
KAZALD1,LRRC25,0.2703677415847778,0.0,LR
KAZALD1,LTB4R,0.3444610834121704,0.01563263498701806,LR
KAZALD1,LTB4R2,0.5146140456199646,0.01563263498701806,LR
KAZALD1,LTK,0.9547196626663208,0.0,LR
KAZALD1,LY75,0.9498720765113832,0.020211302086361082,LR
KAZALD1,MEGF11,0.975779354572296,0.08854268594209393,LR
KAZALD1,MEGF8,0.9602286219596864,0.0,LR
KAZALD1,MILR1,0.0261473339051008,0.0,LR
KAZALD1,MRC1,0.9538105130195618,0.1491525081843642,LR
KAZALD1,NCAM2,0.9203800559043884,0.0,LR
KAZALD1,NCR1,0.0458216816186904,0.0,LR
KAZALD1,NFASC,0.985836386680603,3.3453316015589367,LR
KAZALD1,NLGN4X,0.8990210294723511,0.0,LR
KAZALD1,NLGN4Y,0.8957805037498474,0.0,LR
KAZALD1,NPY4R2,0.221103623509407,0.0,LR
KAZALD1,OPN3,0.0721778944134712,0.0,LR
KAZALD1,OPN4,0.3021720349788666,0.0,LR
KAZALD1,P2RY1,0.425886332988739,0.01563263498701806,LR
KAZALD1,P2RY10,0.1587873250246048,0.0,LR
KAZALD1,P2RY11,0.1980154812335968,0.0,LR
KAZALD1,P2RY2,0.4271349012851715,0.01563263498701806,LR
KAZALD1,P2RY4,0.6085704565048218,0.01563263498701806,LR
KAZALD1,P2RY6,0.3681613802909851,0.01563263498701806,LR
KAZALD1,P2RY8,0.5220982432365417,0.01563263498701806,LR
KAZALD1,PEAR1,0.9744242429733276,0.020211302086361082,LR
KAZALD1,PRTG,0.9541523456573486,0.0,LR
KAZALD1,PTAFR,0.1693561226129531,0.0,LR
KAZALD1,PTGFR,0.2867706418037414,0.0,LR
KAZALD1,PTPRD,0.9753191471099854,1.2557474699538815,LR
KAZALD1,ROBO3,0.9696547985076904,0.0,LR
KAZALD1,S1PR2,0.6904117465019226,0.01563263498701806,LR
KAZALD1,SDK1,0.9786106944084167,0.5331782850020108,LR
KAZALD1,SDK2,0.9800074696540833,1.069357566058806,LR
KAZALD1,SEMA5B,0.9768096804618835,0.043577695281315984,LR
KAZALD1,SEMA6B,0.9653510451316832,0.0,LR
KAZALD1,SLAMF7,0.0158980339765548,0.0,LR
KAZALD1,STAB1,0.9618259072303772,0.21527823439715937,LR
KAZALD1,SULF1,0.944415807723999,0.0,LR
KAZALD1,SULF2,0.9450490474700928,0.0,LR
KAZALD1,SUSD1,0.901951789855957,0.0,LR
KAZALD1,SUSD5,0.9607189893722534,0.0,LR
KAZALD1,TARM1,0.0909178927540779,0.0,LR
KAZALD1,THSD7B,0.9631659388542176,0.0,LR
KAZALD1,TLR10,0.9208645224571228,0.03834824944236852,LR
KAZALD1,VSIG10L2,0.8568934202194214,0.0,LR
KCP,ADGRB3,0.4801988005638122,0.0,LR
KCP,ADGRE1,0.8124152421951294,0.0,LR
KCP,ADGRL3,0.932865560054779,0.0,LR
KCP,ADRA1B,0.3339918851852417,0.0,LR
KCP,ADRA2C,0.3220117688179016,0.0,LR
KCP,ADRB1,0.29767706990242,0.0,LR
KCP,ATRNL1,0.9694659113883972,0.020211302086361082,LR
KCP,CACNA2D2,0.8813013434410095,0.0,LR
KCP,CACNA2D3,0.9353099465370178,0.0,LR
KCP,CACNA2D4,0.8870338201522827,0.0,LR
KCP,CADM2,0.8760050535202026,0.0,LR
KCP,CASR,0.5991497039794922,0.0,LR
KCP,CD180,0.9751987457275392,0.09096973770633782,LR
KCP,CD244,0.0768779888749122,0.0,LR
KCP,CDHR5,0.9722819924354552,0.05521830418706132,LR
KCP,CHRM2,0.5439243316650391,0.0,LR
KCP,CHRM4,0.3849433958530426,0.0,LR
KCP,CHRM5,0.3216742575168609,0.0,LR
KCP,CLEC12B,0.1822029650211334,0.0,LR
KCP,CLEC1A,0.3850609958171844,0.0,LR
KCP,CLEC1B,0.2583865523338318,0.0,LR
KCP,CLEC4A,0.0663678422570228,0.0,LR
KCP,CLEC5A,0.3036516308784485,0.0,LR
KCP,CLEC7A,0.2418838739395141,0.0,LR
KCP,CLEC9A,0.1930387765169143,0.0,LR
KCP,CNGA1,0.0161039251834154,0.0,LR
KCP,CNGA3,0.0103857992216944,0.0,LR
KCP,CNTN5,0.8452558517456055,0.0,LR
KCP,CNTN6,0.9249417781829834,0.0,LR
KCP,CRELD1,0.9555981159210204,0.0,LR
KCP,CYSLTR2,0.2145090848207473,0.0,LR
KCP,DNER,0.9277244806289672,0.0,LR
KCP,DRD1,0.2743226885795593,0.0,LR
KCP,DRD3,0.3158048391342163,0.0,LR
KCP,DRD5,0.3692820370197296,0.0,LR
KCP,DSCAML1,0.8401597142219543,0.0,LR
KCP,ELAPOR1,0.9122942090034484,0.0,LR
KCP,ELAPOR2,0.93474280834198,0.0,LR
KCP,FCGR2B,0.1165470331907272,0.0,LR
KCP,FCGR2C,0.1705666035413742,0.0,LR
KCP,FCRL3,0.3048928081989288,0.0,LR
KCP,FCRL5,0.5487859845161438,0.0,LR
KCP,FCRL6,0.3533657193183899,0.0,LR
KCP,FFAR3,0.4830542504787445,0.0,LR
KCP,FFAR4,0.3279960453510284,0.0,LR
KCP,FRAS1,0.976836621761322,0.06378899736767707,LR
KCP,GPER1,0.7354010939598083,0.0,LR
KCP,GPR12,0.2665130198001861,0.0,LR
KCP,GPR132,0.3047552704811096,0.0,LR
KCP,GPR139,0.0859027579426765,0.0,LR
KCP,GPR15,0.301553338766098,0.0,LR
KCP,GPR17,0.4012649059295654,0.0,LR
KCP,GPR174,0.2877824604511261,0.0,LR
KCP,GPR183,0.2240487188100814,0.0,LR
KCP,GPR3,0.5146257877349854,0.0,LR
KCP,GPR34,0.2275559455156326,0.0,LR
KCP,GPR4,0.42564257979393,0.0,LR
KCP,GPR6,0.4599756300449371,0.0,LR
KCP,GPR83,0.283792495727539,0.0,LR
KCP,GPR87,0.2973627746105194,0.0,LR
KCP,GRM2,0.9625422954559326,0.0,LR
KCP,GRM6,0.9687538146972656,0.0,LR
KCP,GRM8,0.9451298713684082,0.0,LR
KCP,IGDCC3,0.8398634195327759,0.0,LR
KCP,IGDCC4,0.8636578917503357,0.0,LR
KCP,IGSF9,0.8744604587554932,0.0,LR
KCP,IGSF9B,0.7594626545906067,0.0,LR
KCP,INSRR,0.98418527841568,0.5135519271518499,LR
KCP,KCNH5,0.0145376482978463,0.0,LR
KCP,KCNH7,0.0079874731600284,0.0,LR
KCP,KIR2DL2,0.0640080720186233,0.0,LR
KCP,KIR2DL5A,0.0614136271178722,0.0,LR
KCP,KIR2DL5B,0.0537144318222999,0.0,LR
KCP,KIR2DS1,0.066411480307579,0.0,LR
KCP,KIR2DS2,0.0831885784864425,0.0,LR
KCP,KIR2DS3,0.068089485168457,0.0,LR
KCP,KIR2DS4,0.0664323642849922,0.0,LR
KCP,KIR2DS5,0.0719767063856124,0.0,LR
KCP,KIR3DL3,0.1143257841467857,0.0,LR
KCP,KIR3DS1,0.1489582806825637,0.0,LR
KCP,KLRC3,0.0111229876056313,0.0,LR
KCP,LAIR1,0.0964521765708923,0.0,LR
KCP,LAMP2,0.9716644883155824,0.020211302086361082,LR
KCP,LILRA6,0.5872522592544556,0.0,LR
KCP,LILRB3,0.3776429295539856,0.0,LR
KCP,LILRB4,0.078116275370121,0.0,LR
KCP,LILRB5,0.4156176149845123,0.0,LR
KCP,LPAR5,0.5366101861000061,0.0,LR
KCP,LRP1B,0.9898207187652588,0.6655332584998225,LR
KCP,LRRC25,0.5773391723632812,0.0,LR
KCP,LTB4R,0.5376327037811279,0.0,LR
KCP,LTB4R2,0.6406881213188171,0.0,LR
KCP,LTK,0.949803352355957,0.0,LR
KCP,LY75,0.972830891609192,0.020211302086361082,LR
KCP,MEGF11,0.9778816103935242,0.08854268594209393,LR
KCP,MEGF8,0.9666991233825684,0.0,LR
KCP,MILR1,0.0897562950849533,0.0,LR
KCP,MRC1,0.9764689207077026,0.1491525081843642,LR
KCP,NCAM2,0.8686500191688538,0.0,LR
KCP,NCR1,0.0920815244317054,0.0,LR
KCP,NFASC,0.973624348640442,0.15551754372204224,LR
KCP,NLGN4X,0.7229005694389343,0.0,LR
KCP,NLGN4Y,0.719146728515625,0.0,LR
KCP,NPY4R2,0.3048976957798004,0.0,LR
KCP,OPN3,0.1137955114245414,0.0,LR
KCP,OPN4,0.3927167057991028,0.0,LR
KCP,P2RY1,0.5771803855895996,0.0,LR
KCP,P2RY10,0.2384954541921615,0.0,LR
KCP,P2RY11,0.3331523537635803,0.0,LR
KCP,P2RY2,0.5226995944976807,0.0,LR
KCP,P2RY4,0.7295184135437012,0.0,LR
KCP,P2RY6,0.4967826306819916,0.0,LR
KCP,P2RY8,0.6354577541351318,0.0,LR
KCP,PEAR1,0.978621542453766,0.020211302086361082,LR
KCP,PRTG,0.8708658218383789,0.0,LR
KCP,PTAFR,0.2790402770042419,0.0,LR
KCP,PTGFR,0.3150722980499267,0.0,LR
KCP,PTPRD,0.9345320463180542,0.020211302086361082,LR
KCP,ROBO3,0.921994686126709,0.0,LR
KCP,S1PR2,0.5982922315597534,0.0,LR
KCP,SDK1,0.9582039713859558,0.1058805845145666,LR
KCP,SDK2,0.9571272730827332,0.1058805845145666,LR
KCP,SEMA5B,0.9707593321800232,0.043577695281315984,LR
KCP,SEMA6B,0.9008105993270874,0.0,LR
KCP,SLAMF7,0.0685896873474121,0.0,LR
KCP,STAB1,0.9767980575561525,0.21527823439715937,LR
KCP,SULF1,0.8670299053192139,0.0,LR
KCP,SULF2,0.8683785796165466,0.0,LR
KCP,SUSD1,0.9551711082458496,0.0,LR
KCP,SUSD5,0.929923176765442,0.0,LR
KCP,TARM1,0.1878389716148376,0.0,LR
KCP,THSD7B,0.9601078033447266,0.0,LR
KCP,TLR10,0.9688211679458618,0.03834824944236852,LR
KCP,VSIG10L2,0.8974899649620056,0.0,LR
KLK10,ADGRB3,0.4845576584339142,0.0,LR
KLK10,ADGRE1,0.8751240372657776,0.0,LR
KLK10,ADGRL3,0.9434356689453124,0.0,LR
KLK10,ADRA1B,0.6608158349990845,0.0,LR
KLK10,ADRA2C,0.7125148177146912,0.0,LR
KLK10,ADRB1,0.5893265008926392,0.0,LR
KLK10,ATRNL1,0.9480293393135072,0.020211302086361082,LR
KLK10,CACNA2D2,0.8093841671943665,0.0,LR
KLK10,CACNA2D3,0.8883357048034668,0.0,LR
KLK10,CACNA2D4,0.8141038417816162,0.0,LR
KLK10,CADM2,0.8143388032913208,0.0,LR
KLK10,CASR,0.6359033584594727,0.0,LR
KLK10,CD180,0.9775118827819824,0.09096973770633782,LR
KLK10,CD244,0.1760763674974441,0.0,LR
KLK10,CDHR5,0.9627006649971008,0.05521830418706132,LR
KLK10,CHRM2,0.8229132890701294,0.0,LR
KLK10,CHRM4,0.6680065393447876,0.0,LR
KLK10,CHRM5,0.7096614241600037,0.0,LR
KLK10,CLEC12B,0.4341148138046264,0.0,LR
KLK10,CLEC1A,0.6247009634971619,0.0,LR
KLK10,CLEC1B,0.5597324371337891,0.0,LR
KLK10,CLEC4A,0.1895347684621811,0.0,LR
KLK10,CLEC5A,0.5940974354743958,0.0,LR
KLK10,CLEC7A,0.4849016368389129,0.0,LR
KLK10,CLEC9A,0.4374388754367828,0.0,LR
KLK10,CNGA1,0.0671742185950279,0.0,LR
KLK10,CNGA3,0.0535393469035625,0.0,LR
KLK10,CNTN5,0.7552023530006409,0.0,LR
KLK10,CNTN6,0.8632655143737793,0.0,LR
KLK10,CRELD1,0.94987690448761,0.0,LR
KLK10,CYSLTR2,0.4815635681152344,0.0,LR
KLK10,DNER,0.9114037156105042,0.0,LR
KLK10,DRD1,0.5359674096107483,0.0,LR
KLK10,DRD3,0.6679794192314148,0.0,LR
KLK10,DRD5,0.6382014751434326,0.0,LR
KLK10,DSCAML1,0.7615571618080139,0.0,LR
KLK10,ELAPOR1,0.8805575966835022,0.0,LR
KLK10,ELAPOR2,0.9091296792030334,0.0,LR
KLK10,FCGR2B,0.3992877006530761,0.0,LR
KLK10,FCGR2C,0.5053460001945496,0.0,LR
KLK10,FCRL3,0.5550397038459778,0.0,LR
KLK10,FCRL5,0.7357785105705261,0.0,LR
KLK10,FCRL6,0.5700907111167908,0.0,LR
KLK10,FFAR3,0.7564811110496521,0.0,LR
KLK10,FFAR4,0.6430772542953491,0.0,LR
KLK10,FRAS1,0.9709749817848206,0.06378899736767707,LR
KLK10,GPER1,0.9416037797927856,0.0,LR
KLK10,GPR12,0.698681116104126,0.0,LR
KLK10,GPR132,0.6195950508117676,0.0,LR
KLK10,GPR139,0.2680307328701019,0.0,LR
KLK10,GPR15,0.5996237993240356,0.0,LR
KLK10,GPR17,0.6961478590965271,0.0,LR
KLK10,GPR174,0.580087423324585,0.0,LR
KLK10,GPR183,0.5011305809020996,0.0,LR
KLK10,GPR3,0.8648699522018433,0.0,LR
KLK10,GPR34,0.5560356378555298,0.0,LR
KLK10,GPR4,0.6605719923973083,0.0,LR
KLK10,GPR6,0.7932668328285217,0.0,LR
KLK10,GPR83,0.5760853290557861,0.0,LR
KLK10,GPR87,0.6440194249153137,0.0,LR
KLK10,GRM2,0.9531792998313904,0.0,LR
KLK10,GRM6,0.9709513783454896,0.0,LR
KLK10,GRM8,0.9628586173057556,0.0,LR
KLK10,IGDCC3,0.7507655024528503,0.0,LR
KLK10,IGDCC4,0.7435124516487122,0.0,LR
KLK10,IGSF9,0.7717781066894531,0.0,LR
KLK10,IGSF9B,0.6582099199295044,0.0,LR
KLK10,INSRR,0.9792732000350952,0.5135519271518499,LR
KLK10,KCNH5,0.0496180243790149,0.0,LR
KLK10,KCNH7,0.0328522846102714,0.0,LR
KLK10,KIR2DL2,0.3462489545345306,0.0,LR
KLK10,KIR2DL5A,0.3094758689403534,0.0,LR
KLK10,KIR2DL5B,0.2781703770160675,0.0,LR
KLK10,KIR2DS1,0.3500097393989563,0.0,LR
KLK10,KIR2DS2,0.4067286252975464,0.0,LR
KLK10,KIR2DS3,0.3706744313240051,0.0,LR
KLK10,KIR2DS4,0.3588545322418213,0.0,LR
KLK10,KIR2DS5,0.3741382658481598,0.0,LR
KLK10,KIR3DL3,0.4756754040718078,0.0,LR
KLK10,KIR3DS1,0.5432201027870178,0.0,LR
KLK10,KLRC3,0.0503035522997379,0.0,LR
KLK10,LAIR1,0.3951674699783325,0.0,LR
KLK10,LAMP2,0.9718992114067078,0.020211302086361082,LR
KLK10,LILRA6,0.8650651574134827,0.0,LR
KLK10,LILRB3,0.7786402702331543,0.0,LR
KLK10,LILRB4,0.3551619350910187,0.0,LR
KLK10,LILRB5,0.7925613522529602,0.0,LR
KLK10,LPAR5,0.6949427723884583,0.0,LR
KLK10,LRP1B,0.988021194934845,0.6655332584998225,LR
KLK10,LRRC25,0.671554446220398,0.0,LR
KLK10,LTB4R,0.7340617775917053,0.0,LR
KLK10,LTB4R2,0.8127747178077698,0.0,LR
KLK10,LTK,0.9239264130592346,0.0,LR
KLK10,LY75,0.9672799706459044,0.020211302086361082,LR
KLK10,MEGF11,0.9773120880126952,0.08854268594209393,LR
KLK10,MEGF8,0.9310798645019532,0.0,LR
KLK10,MILR1,0.2870702147483825,0.0,LR
KLK10,MRC1,0.9705552458763124,0.1491525081843642,LR
KLK10,NCAM2,0.7324219942092896,0.0,LR
KLK10,NCR1,0.3900400996208191,0.0,LR
KLK10,NFASC,0.9591564536094666,0.15551754372204224,LR
KLK10,NLGN4X,0.7684394717216492,0.0,LR
KLK10,NLGN4Y,0.7679402828216553,0.0,LR
KLK10,NPY4R2,0.5097628831863403,0.0,LR
KLK10,OPN3,0.3964335024356842,0.0,LR
KLK10,OPN4,0.7097639441490173,0.0,LR
KLK10,P2RY1,0.8102639317512512,0.0,LR
KLK10,P2RY10,0.545569658279419,0.0,LR
KLK10,P2RY11,0.5882409811019897,0.0,LR
KLK10,P2RY2,0.7567793726921082,0.0,LR
KLK10,P2RY4,0.8651330471038818,0.0,LR
KLK10,P2RY6,0.7100701928138733,0.0,LR
KLK10,P2RY8,0.8225018978118896,0.0,LR
KLK10,PEAR1,0.9766212105751038,0.020211302086361082,LR
KLK10,PRTG,0.7726322412490845,0.0,LR
KLK10,PTAFR,0.5396049618721008,0.0,LR
KLK10,PTGFR,0.6836041808128357,0.0,LR
KLK10,PTPRD,0.930681049823761,0.020211302086361082,LR
KLK10,ROBO3,0.872332751750946,0.0,LR
KLK10,S1PR2,0.8748950958251953,0.0,LR
KLK10,SDK1,0.914447546005249,0.1058805845145666,LR
KLK10,SDK2,0.9234342575073242,0.1058805845145666,LR
KLK10,SEMA5B,0.9532018303871156,0.043577695281315984,LR
KLK10,SEMA6B,0.8727322220802307,0.0,LR
KLK10,SLAMF7,0.1591719537973404,0.0,LR
KLK10,STAB1,0.966238021850586,0.21527823439715937,LR
KLK10,SULF1,0.8480609655380249,0.0,LR
KLK10,SULF2,0.8525341749191284,0.0,LR
KLK10,SUSD1,0.9456934332847596,0.0,LR
KLK10,SUSD5,0.940156638622284,0.0,LR
KLK10,TARM1,0.5023760795593262,0.0,LR
KLK10,THSD7B,0.9517145156860352,0.0,LR
KLK10,TLR10,0.9758987426757812,0.03834824944236852,LR
KLK10,VSIG10L2,0.7745813727378845,0.0,LR
KRTDAP,ADGRB3,0.0834619253873825,0.0,LR
KRTDAP,ADGRE1,0.7036665678024292,0.0,LR
KRTDAP,ADGRL3,0.6387882828712463,0.02347262634065101,LR
KRTDAP,ADRA1B,0.9613705277442932,2.4113769567123784,LR
KRTDAP,ADRA2C,0.9401129484176636,2.5859159151834468,LR
KRTDAP,ADRB1,0.8836781978607178,1.910079654820101,LR
KRTDAP,ATRNL1,0.6587885618209839,0.0,LR
KRTDAP,CACNA2D2,0.5854025483131409,0.0,LR
KRTDAP,CACNA2D3,0.4352674186229706,0.0,LR
KRTDAP,CACNA2D4,0.2430181354284286,0.0,LR
KRTDAP,CADM2,0.2261734753847122,0.0,LR
KRTDAP,CASR,0.9458779096603394,1.2123671072890814,LR
KRTDAP,CD180,0.9812507629394532,1.141426954695815,LR
KRTDAP,CD244,0.0807245671749115,0.0,LR
KRTDAP,CDHR5,0.5007563829421997,0.0,LR
KRTDAP,CHRM2,0.9767165184020996,3.0741036742583496,LR
KRTDAP,CHRM4,0.9227835536003112,0.17360705689441325,LR
KRTDAP,CHRM5,0.9653418064117432,1.469653463600538,LR
KRTDAP,CLEC12B,0.1600189357995987,0.0,LR
KRTDAP,CLEC1A,0.2538537979125976,0.0,LR
KRTDAP,CLEC1B,0.2629850506782532,0.0,LR
KRTDAP,CLEC4A,0.0710189715027809,0.0,LR
KRTDAP,CLEC5A,0.2169708758592605,0.0,LR
KRTDAP,CLEC7A,0.1354673355817794,0.0,LR
KRTDAP,CLEC9A,0.1768759042024612,0.0,LR
KRTDAP,CNGA1,0.0379633381962776,0.0,LR
KRTDAP,CNGA3,0.0339384824037551,0.0,LR
KRTDAP,CNTN5,0.1350910067558288,0.0,LR
KRTDAP,CNTN6,0.3557486236095428,0.0,LR
KRTDAP,CRELD1,0.5314163565635681,0.0,LR
KRTDAP,CYSLTR2,0.9126693606376648,0.39484276545673963,LR
KRTDAP,DNER,0.6539682149887085,0.0,LR
KRTDAP,DRD1,0.9485709071159364,1.7640084546020076,LR
KRTDAP,DRD3,0.9623374342918396,3.775222540852359,LR
KRTDAP,DRD5,0.9499158263206482,3.068489001807536,LR
KRTDAP,DSCAML1,0.0876219123601913,0.0,LR
KRTDAP,ELAPOR1,0.2609728276729584,0.0,LR
KRTDAP,ELAPOR2,0.4491837620735168,0.0,LR
KRTDAP,FCGR2B,0.133076936006546,0.0,LR
KRTDAP,FCGR2C,0.2114814966917038,0.0,LR
KRTDAP,FCRL3,0.1498170495033264,0.0,LR
KRTDAP,FCRL5,0.2009652853012085,0.0,LR
KRTDAP,FCRL6,0.2053810507059097,0.0,LR
KRTDAP,FFAR3,0.9392257928848268,1.7168787968092523,LR
KRTDAP,FFAR4,0.9229585528373718,2.8819007295508774,LR
KRTDAP,FRAS1,0.4743111431598663,0.0,LR
KRTDAP,GPER1,0.9860482215881348,5.662501830035225,LR
KRTDAP,GPR12,0.904686689376831,0.967504459311014,LR
KRTDAP,GPR132,0.941426396369934,2.0087401234415956,LR
KRTDAP,GPR139,0.8351587653160095,1.513033360133245,LR
KRTDAP,GPR15,0.957158863544464,2.1333304602642564,LR
KRTDAP,GPR17,0.9596599340438844,2.266735496576781,LR
KRTDAP,GPR174,0.9512606263160706,1.897852151016279,LR
KRTDAP,GPR183,0.946829915046692,1.8131881165648966,LR
KRTDAP,GPR3,0.9340704083442688,2.4901173721246925,LR
KRTDAP,GPR34,0.9312968850135804,1.6048051269684966,LR
KRTDAP,GPR4,0.964963674545288,2.4071054179478226,LR
KRTDAP,GPR6,0.91527259349823,2.5696101817734505,LR
KRTDAP,GPR83,0.9500097632408142,3.0541698212307713,LR
KRTDAP,GPR87,0.969017505645752,2.400140532889308,LR
KRTDAP,GRM2,0.9768381118774414,3.6027068127545068,LR
KRTDAP,GRM6,0.9659298062324524,2.0748962788757876,LR
KRTDAP,GRM8,0.9739073514938354,1.7300350119850854,LR
KRTDAP,IGDCC3,0.1617369651794433,0.0,LR
KRTDAP,IGDCC4,0.1728711426258087,0.0,LR
KRTDAP,IGSF9,0.1658218502998352,0.0,LR
KRTDAP,IGSF9B,0.0835334509611129,0.0,LR
KRTDAP,INSRR,0.9649983644485474,1.0636449429656836,LR
KRTDAP,KCNH5,0.0205260142683982,0.0,LR
KRTDAP,KCNH7,0.0125354677438735,0.0,LR
KRTDAP,KIR2DL2,0.1138161271810531,0.0,LR
KRTDAP,KIR2DL5A,0.0761219784617424,0.0,LR
KRTDAP,KIR2DL5B,0.0645798817276954,0.0,LR
KRTDAP,KIR2DS1,0.1189073994755745,0.0,LR
KRTDAP,KIR2DS2,0.1389073729515075,0.0,LR
KRTDAP,KIR2DS3,0.1286195218563079,0.0,LR
KRTDAP,KIR2DS4,0.1194573268294334,0.0,LR
KRTDAP,KIR2DS5,0.1285544037818908,0.0,LR
KRTDAP,KIR3DL3,0.1460328102111816,0.0,LR
KRTDAP,KIR3DS1,0.2097433507442474,0.0,LR
KRTDAP,KLRC3,0.0100854011252522,0.0,LR
KRTDAP,LAIR1,0.107731208205223,0.0,LR
KRTDAP,LAMP2,0.8471284508705139,0.0,LR
KRTDAP,LILRA6,0.4985847771167755,0.0,LR
